Timestamps,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04,air temperature,Atm pressure mm of mercury,Relative humidity (%)
2023-03-16 06:00:00,142.2,111.7,7.132000000000001,130.1,3,48.5,13.2,103.2,2.9,10.5,-2,755.2,93
2023-03-16 07:00:00,183.1,138.7,7.148000000000001,126.9,2,93.6,15.2,147.9,8.7,12.3,-2,755.9,93
2023-03-16 08:00:00,187.5,148,7.194,148.5,3,134.1,27.6,174.4,13.9,11.3,-1,756.7,93
2023-03-16 09:00:00,201.1,164.2,7.038,168.4,3,152.5,28.8,175.6,12.6,11.3,0,757.4,93
2023-03-16 10:00:00,215.4,180.5,6.868,180.1,3,153.3,30.2,182.5,16.9,3,1,758.2,81
2023-03-16 11:00:00,217.5,199.4,6.989,189.7,3,152.1,32.4,174.5,24.1,4,2,758.2,56
2023-03-16 12:00:00,214.4,201.1,6.714,194.8,2,156.2,31.8,191.3,21.5,7.8,2,759,60
2023-03-16 13:00:00,211.1,199,6.939,190,5,151.2,31.3,186.6,19.3,4.8,2,759.7,60
2023-03-16 14:00:00,206.3,190.8,6.764,193.3,8,149.2,29.1,175.3,23.1,9.5,3,759.7,52
2023-03-16 15:00:00,203.8,188.2,6.844,186.2,7,140.9,28.5,172.4,20.7,9.4,2,760.5,56
2023-03-16 16:00:00,204.1,187.9,6.936,165.9,8,132.6,27.7,168.5,37.1,14,2,760.5,52
2023-03-16 17:00:00,198.2,162.8,7.183,158.4,7,123.1,25.7,151.9,32.5,16.9,1,760.5,70
2023-03-16 18:00:00,190.5,155.3,7.353000000000001,142.5,8,112.9,23.9,141.8,44.5,21.2,1,761.2,75
2023-03-16 19:00:00,182.1,146.1,7.419,131.5,3,101.8,20,131.4,46.8,23.3,0,762,80
2023-03-16 20:00:00,143,118.8,7.347,120.2,2,92.8,19.7,116,43.2,21.2,-2,762,86
2023-03-16 21:00:00,133.2,117.4,7.351,117.1,3,82.3,18.7,96.2,24.4,22.3,-3,761.9,93
2023-03-16 22:00:00,133.9,112.4,7.428000000000001,113.7,2,76.39999999999999,17.9,80.1,3.3,18.4,-4,762.7,93
2023-03-16 23:00:00,132.8,104.5,7.359,101.7,2,40,13.2,70.3,2.5,18.6,-4,762.7,93
2023-03-17 00:00:00,131.5,105.4,7.140000000000001,100.9,1,37.4,12.2,70.2,2.3,12.5,-5,763.4,93
2023-03-17 01:00:00,133.4,103.2,6.826000000000001,99.1,1,34.90000000000001,12.1,68.8,2.4,12,-5,763.4,93
2023-03-17 02:00:00,130.9,103.1,7.090000000000001,99.7,2,36.8,11.6,67.9,2.4,9.9,-6,763.4,93
2023-03-17 03:00:00,132.6,99.8,6.997000000000001,98.4,1,36.9,11.7,68.3,2.3,9.2,-6,764.2,93
2023-03-17 04:00:00,132.3,99.5,6.929,102.9,1,36.7,11.4,68.8,2.5,9.5,-7,764.2,100
2023-03-17 05:00:00,130.2,103.5,7.003,104.6,2,37.2,13.3,72.8,2.3,9.8,-7,764.2,93
2023-03-17 06:00:00,144.1,107.5,6.953,125.6,2,52.7,14.6,114.6,3.3,10,-7,765,93
2023-03-17 07:00:00,187.9,132,7.004,124.3,1,94,17.6,147.7,9.6,11.4,-7,765,93
2023-03-17 08:00:00,196.8,149.2,6.87,144.5,3,129.6,27.7,153.7,14.7,6.9,-4,765,80
2023-03-17 09:00:00,207.7,168.7,6.854,164.9,2,138.7,29.2,164,13.8,8.1,-1,765.7,75
2023-03-17 10:00:00,216.1,191.5,6.732,172.9,2,142.2,29.8,172.2,21.4,8,1,765.1,60
2023-03-17 11:00:00,215.8,198,6.605,171.7,1,143.9,29.9,175.4,22.6,7.9,3,765.8,56
2023-03-17 12:00:00,210.9,204.2,6.779,179.3,2,149.9,29,170.9,18.9,7.1,4,765.1,45
2023-03-17 13:00:00,214.5,198.2,7.130000000000001,169,2,144.8,28.3,166.5,17.7,10.7,5,765.1,42
2023-03-17 14:00:00,208.4,204.3,7.613,160,2,141.8,28.1,161.8,24.5,9.1,5,765.1,42
2023-03-17 15:00:00,208.5,193.8,7.403,150.6,1,132.6,24.2,162.2,22.3,6.6,5,764.3,42
2023-03-17 16:00:00,202.9,187.1,6.958,145.2,2,128.9,22.1,159.2,38.1,11.4,5,764.3,49
2023-03-17 17:00:00,199.1,164,7.171,125.8,2,116.9,21.6,146.5,38.2,18.3,4,763.5,61
2023-03-17 18:00:00,183,164.1,7.322,124.3,2,107,17.2,138.5,44.5,21.5,2,763.5,75
2023-03-17 19:00:00,171.4,152.9,7.287000000000001,116.2,3,99,19.9,139.7,46.8,23.9,1,764.3,81
2023-03-17 20:00:00,139,130,7.315,104.8,3,94.3,14.1,105.2,36.1,25.1,1,763.5,81
2023-03-17 21:00:00,136.7,124.4,7.206,100.2,3,77.69999999999999,12.4,91.6,13.4,22.8,1,763.5,81
2023-03-17 22:00:00,133.9,111.9,7.227,96.6,2,75.5,13.3,78.3,2.5,20.4,1,762.8,81
2023-03-17 23:00:00,136.1,102.4,7.409000000000001,88.8,3,36.50000000000001,12,76.8,2.4,18.4,2,762,75
2023-03-18 00:00:00,133.2,104.1,6.834,88.9,2,33.8,11.9,70.6,2.3,13.3,3,762,65
2023-03-18 01:00:00,132.7,102.6,6.948,88.7,3,34.4,11.9,68.10000000000001,2.4,11.4,3,762,65
2023-03-18 02:00:00,131.5,101,6.768000000000001,87.6,2,33.8,11.9,67.7,2.4,10.5,3,761.2,60
2023-03-18 03:00:00,130.8,101.4,6.926,87.6,2,33.7,11.7,68.5,2.4,9.5,3,761.2,56
2023-03-18 04:00:00,130.5,99.2,6.976999999999999,93.4,2,32.90000000000001,11.6,67.2,2.3,9.6,4,761.2,52
2023-03-18 05:00:00,131.3,98.3,6.841,92.6,3,34.1,11.6,68.1,2.5,10.1,4,760.5,52
2023-03-18 06:00:00,132.1,99.9,6.991,109.9,3,35.6,11.8,69.1,2.5,9.8,4,760.5,56
2023-03-18 07:00:00,132.7,98.1,6.931999999999999,88.8,3,37.7,15.1,76.3,3.1,10,4,760.5,56
2023-03-18 08:00:00,138.4,100.9,6.801,91.5,4,36.90000000000001,16.8,81.8,5.2,13.6,4,759.7,52
2023-03-18 09:00:00,148.5,104.3,6.997999999999999,88.3,4,37.4,22.1,102.2,11.3,16.3,4,759.7,56
2023-03-18 10:00:00,156.5,106.5,6.81,89.6,4,91.7,24.1,115.1,12.4,15.2,5,759.8,49
2023-03-18 11:00:00,161.1,106,6.883,91.8,4,94.79999999999998,25.8,127.1,13.5,13.3,6,759.1,46
2023-03-18 12:00:00,162.8,108.8,7.001,90.4,4,94.1,25.6,120,27.7,14.8,7,759.1,42
2023-03-18 13:00:00,159.6,110,6.736,89,5,96.10000000000001,25.4,118.6,28.8,12.4,7,759.1,39
2023-03-18 14:00:00,161.7,112.5,6.975,92.8,8,97.4,24.4,106.6,28.2,14.9,8,758.3,32
2023-03-18 15:00:00,157.7,112.3,6.739,94.9,14,104.4,21.6,97,26,18,8,758.3,34
2023-03-18 16:00:00,159.6,114,6.9,90.6,19,106,17.5,93.7,41.6,16.5,8,758.3,37
2023-03-18 17:00:00,158.3,114.3,7.114,88.6,18,102.6,14,82,29.6,21.7,7,757.5,46
2023-03-18 18:00:00,146.1,109.4,7.186000000000001,90.5,19,75.39999999999999,14.5,79.1,37.8,23.1,7,757.5,46
2023-03-18 19:00:00,139.8,103.9,7.755,89.8,8,43.2,14.7,76.4,35.6,22.1,6,757.5,53
2023-03-18 20:00:00,135.8,103.8,7.75,86.7,6,40.3,13.7,72.1,22.7,19.1,6,757.5,53
2023-03-18 21:00:00,134.1,104,7.853,86.8,6,37.6,13.2,71.2,9.6,23.4,6,758.3,57
2023-03-18 22:00:00,131.3,102.9,7.675,88.2,5,35.4,12.8,69.6,2.4,24.6,4,758.3,81
2023-03-18 23:00:00,132.3,96.6,7.297,86.8,5,33.7,12,69.89999999999999,2.4,20.5,3,758.2,93
2023-03-19 00:00:00,133.2,97.9,6.979,88.1,6,33.5,11.5,70,2.3,15.4,3,757.4,93
2023-03-19 01:00:00,135.1,96.8,6.881,87.6,5,33.1,11.5,69.8,2.4,11.5,4,756.8,81
2023-03-19 02:00:00,133,97.3,7.014,86.7,5,34.3,11.3,70.39999999999999,2.4,10.7,4,756.8,75
2023-03-19 03:00:00,133.9,98.3,6.896000000000001,88.7,5,32.8,11.5,70.7,2.4,9.3,4,756,75
2023-03-19 04:00:00,131.3,100,6.741,92.6,5,33.5,11.3,69.8,2.3,9,4,756,75
2023-03-19 05:00:00,131,97,6.973000000000001,92.5,5,32.6,11.4,69.7,2.4,8.8,4,756,81
2023-03-19 06:00:00,131.5,98.1,6.753,109.8,4,36.1,11.3,72.2,2.5,9.2,4,756.8,81
2023-03-19 07:00:00,133.8,96.9,6.769,88.7,5,35,12.3,73,2.5,9.4,4,756.8,81
2023-03-19 08:00:00,140.4,99.9,6.723,87.6,5,35.6,12.6,76.89999999999999,3.9,12.8,4,756.8,81
2023-03-19 09:00:00,151.4,103.6,6.742,85.6,4,34.5,12.8,77.2,17,17,5,756.8,76
2023-03-19 10:00:00,149.3,102.7,6.733,85.9,5,35.1,12.6,82.6,21.6,15.5,5,757.5,76
2023-03-19 11:00:00,151.8,106.1,6.657999999999999,86.4,4,35.6,13.1,83.7,18.3,15.2,5,757.5,76
2023-03-19 12:00:00,153.7,110.6,6.82,86.8,5,36.6,12.9,86,9.4,13.3,5,757.5,81
2023-03-19 13:00:00,157.5,111.6,6.617999999999999,89.5,4,38,14.7,84.5,17.4,11.7,6,757.5,76
2023-03-19 14:00:00,158.7,113.2,6.715999999999999,90.2,4,37.5,14.3,80.60000000000001,25.2,18.8,7,757.5,71
2023-03-19 15:00:00,151.9,112.9,6.678,90.5,5,37.7,13.8,84.4,27.7,16.3,5,757.5,81
2023-03-19 16:00:00,149.8,111.3,6.693,93.8,8,37.8,14.8,84,43.4,16.7,5,757.5,87
2023-03-19 17:00:00,150.9,107.6,7.008,92.3,3,38.6,16.7,77.5,52.6,19.9,4,757.5,87
2023-03-19 18:00:00,140,106.6,6.877,94,3,39.90000000000001,20.2,77.5,45.4,21,4,757.5,87
2023-03-19 19:00:00,141.4,109.4,7.027,93.3,3,38.5,21.4,74.7,36.6,20.7,3,757.4,93
2023-03-19 20:00:00,136.9,108.9,7.065,90.8,4,37.7,18.9,70.3,11.8,25,3,757.4,93
2023-03-19 21:00:00,136.9,107.1,6.937,91.3,3,37,14.9,69,5.5,21.5,3,757.4,93
2023-03-19 22:00:00,137.2,104.7,6.988,91.6,3,35.2,14.3,67.5,3.1,18.8,3,757.4,93
2023-03-19 23:00:00,134.7,104.7,7.064,89.8,2,33.7,13.1,66.7,3.6,14.8,3,757.4,93
2023-03-20 00:00:00,132.1,101.5,6.567,92.6,3,33.3,12.2,68.1,3,13.5,3,756.7,93
2023-03-20 01:00:00,134.4,102.7,6.544,92,2,33.3,12,69,2.9,11.1,3,756.7,93
2023-03-20 02:00:00,131.9,103,6.641999999999999,92.2,3,33.60000000000001,11.9,69,3.1,10.9,3,756,93
2023-03-20 03:00:00,131.4,100,6.479,92.4,2,33.7,11.5,72.9,2.7,9.4,3,756,93
2023-03-20 04:00:00,132.3,100.1,6.648000000000001,101.5,3,42,11.7,74.1,2.5,9.4,3,755.3,93
2023-03-20 05:00:00,130.4,108.4,6.458,104.9,2,54.2,11.8,99,2.5,9.5,2,755.2,93
2023-03-20 06:00:00,145.7,116.8,6.536,120.2,3,59.4,14.9,123.5,2.4,10.9,2,754.4,100
2023-03-20 07:00:00,187,141.7,6.604,120.4,3,92.3,16.6,134.7,10.4,13.3,2,754.4,93
2023-03-20 08:00:00,192.8,152.3,6.408,138.5,3,132.4,20.2,159.9,16.5,14.7,1,753.9,100
2023-03-20 09:00:00,203,169,6.624,162.8,3,150.3,21.9,175.4,15.4,15.1,2,753.9,100
2023-03-20 10:00:00,212.6,190.7,6.465999999999999,165.3,4,150.1,25.5,178,17.4,14,3,753.2,100
2023-03-20 11:00:00,215.2,218.7,6.339,169.2,3,143.3,24.8,178.2,21,12.7,6,753.2,81
2023-03-20 12:00:00,214,233.8,6.556,170.2,3,147.3,24.1,190.1,20.8,17,9,752.5,71
2023-03-20 13:00:00,221,222.7,6.250999999999999,168.4,3,150.5,25.2,183,16,16,11,751.8,67
2023-03-20 14:00:00,223.5,214.7,6.28,178.9,3,147.8,24.4,176,18,16.3,10,751,71
2023-03-20 15:00:00,224.7,215.5,6.408,176.1,3,145,24.2,169.9,19.8,16.3,10,751,71
2023-03-20 16:00:00,225.9,209.3,6.281000000000001,171.2,4,140.1,25,168.7,39.7,16.9,9,750.3,82
2023-03-20 17:00:00,212.8,180.1,6.696000000000001,152.4,2,130.3,24.2,162.2,42,22.8,8,750.2,87
2023-03-20 18:00:00,211.2,163.9,6.854,136.2,3,118.7,24,148.9,37.5,26.1,7,750.2,93
2023-03-20 19:00:00,189,154.4,7.001,120.7,4,109.1,24.1,131.2,36.9,25.9,7,750.2,93
2023-03-20 20:00:00,150.3,135.2,7.145,110.5,3,100.1,18.8,107,39.5,25.9,6,750.2,100
2023-03-20 21:00:00,143.6,128.6,6.906,108.6,2,87.7,16.1,85,18.1,24,4,749.4,100
2023-03-20 22:00:00,137.8,123.6,6.786,105.1,2,84.4,12.4,73,2.7,16.5,4,749.4,93
2023-03-20 23:00:00,136,112.9,6.693000000000001,95.7,2,43.60000000000001,11.2,70,2.6,13.3,3,749.4,100
2023-03-21 00:00:00,136.2,110.2,6.16,98,2,42.7,10.9,70.7,2.4,10.9,3,750.2,93
2023-03-21 01:00:00,135.2,109.2,6.335,96.9,2,42.10000000000001,11,70.1,2.7,9.5,2,750.2,100
2023-03-21 02:00:00,135.2,110,6.41,98.4,2,42.4,10.8,69.60000000000001,2.5,9.5,1,750.2,100
2023-03-21 03:00:00,133.8,108.5,6.224,98.3,1,42.90000000000001,11,69.2,2.5,9.7,1,750.8,100
2023-03-21 04:00:00,133,108.8,6.342000000000001,103.4,2,44.8,10.9,68.8,2.6,11.1,1,750.8,93
2023-03-21 05:00:00,134.3,112.2,6.279000000000001,105.5,2,44.7,11.8,73.6,2.5,11.5,1,751.6,93
2023-03-21 06:00:00,148,112.1,6.422000000000001,126.4,2,56.7,12.9,109.9,2.6,11.3,1,752.4,93
2023-03-21 07:00:00,191.3,137.6,6.285,125.7,3,103.5,14,151.4,10.6,15.5,1,752.4,87
2023-03-21 08:00:00,195.9,154.7,6.406,146.1,2,140.4,20.9,158.4,16.3,13.7,0,753.1,93
2023-03-21 09:00:00,209.7,170,6.229,165.5,2,143.8,25.5,186.4,14.1,16.6,1,753.1,87
2023-03-21 10:00:00,211,192,6.3,172.9,3,144.6,27,199.7,20.8,15,0,753.9,93
2023-03-21 11:00:00,219.6,202.6,6.212,178.9,4,146.6,27.5,181,18.4,11.6,1,753.9,87
2023-03-21 12:00:00,225.6,204.4,6.11,171.5,4,148,26.9,187.5,17.1,8.7,2,753.9,81
2023-03-21 13:00:00,221.1,211.1,6.194999999999999,171.6,3,151.8,28.8,183.6,11.9,7.6,2,754.4,81
2023-03-21 14:00:00,225.1,205.1,6.113,169.8,2,151.2,30.4,174,21,8.3,3,754.5,70
2023-03-21 15:00:00,221.3,203.6,6.215,167.4,3,141.9,27.6,165,17.8,11.7,3,754,65
2023-03-21 16:00:00,216.5,194.8,6.258,160.1,2,137.2,24.7,161.2,33.8,15.1,2,754.4,75
2023-03-21 17:00:00,210.2,176.3,6.369999999999999,146.6,4,124.9,24.5,155.3,41.4,20.5,2,754.4,75
2023-03-21 18:00:00,204.2,172.9,7.937,137.6,6,112.9,23,148.4,42.5,23.3,0,754.4,87
2023-03-21 19:00:00,185.3,166.7,8.212,129.7,4,106.1,19.4,134.5,41,24.2,-1,754.4,93
2023-03-21 20:00:00,150.4,139.7,7.197,117.2,5,98.60000000000001,17.1,118.8,31.2,25.9,-1,754.4,93
2023-03-21 21:00:00,137,128.3,7.073,114.8,4,85,16.8,99.69999999999999,16.9,23.2,-1,754.4,93
2023-03-21 22:00:00,137.1,121.4,7.036,110.2,5,79.2,12.2,80,2.4,21.1,-1,754.4,93
2023-03-21 23:00:00,135.9,116.5,6.865,98.3,4,39.8,13,69.8,2.5,16.9,-1,754.4,93
2023-03-22 00:00:00,138.9,116.5,6.491,95.3,4,36.1,12.1,69.1,2.5,13.2,-1,754.4,93
2023-03-22 01:00:00,135.5,115.4,6.221,95,4,37.3,11.6,68.2,2.4,10.4,-1,754.4,93
2023-03-22 02:00:00,134.5,113.6,6.441,94.2,4,35.8,11,67.6,2.4,10.2,-1,753.9,86
2023-03-22 03:00:00,131.9,113.1,6.204000000000001,95.3,4,36.1,10.5,67.5,2.4,10.2,-1,753.9,93
2023-03-22 04:00:00,159,113.4,6.396,100.5,4,34.90000000000001,10.7,67,2.4,10.1,0,753.1,87
2023-03-22 05:00:00,154.9,118.6,6.267,102.5,4,37.2,13.2,72.5,2.5,10.7,-1,753.1,100
2023-03-22 06:00:00,147.5,120.9,6.313000000000001,125.4,4,49.2,15.6,108.1,3.3,10.8,0,752.4,93
2023-03-22 07:00:00,185.5,146.1,6.242,126.1,5,94.69999999999999,19.8,149.6,10.9,12.8,0,752.4,93
2023-03-22 08:00:00,195.6,177.1,6.363,145.2,5,132.7,26.9,167.3,14.5,16.5,1,751.6,93
2023-03-22 09:00:00,205.5,193.7,6.345,167.4,4,142.5,27.1,192.6,14,16,1,751.6,93
2023-03-22 10:00:00,211,221.5,6.193,173.9,5,151.8,28.5,197.5,24,15.4,1,750.8,93
2023-03-22 11:00:00,214.3,222.9,6.276,177.6,4,147.7,28.2,193.8,19,14.1,2,750.2,93
2023-03-22 12:00:00,217.8,226.2,6.227,173.2,5,153.8,28.6,194.9,19.4,20,2,749.4,93
2023-03-22 13:00:00,220.4,225.5,6.181,176.7,4,152.3,29.1,197.9,14.9,18.5,3,748.6,93
2023-03-22 14:00:00,216.2,211.6,6.17,180.7,5,147.2,30.2,193.1,20.1,18.6,4,747.9,93
2023-03-22 15:00:00,219.3,206.1,6.26,179,4,144.6,29.8,192.2,22.2,18,4,747.1,100
2023-03-22 16:00:00,219.5,201.5,6.199,173.8,5,135.7,30.5,183,40.9,20.9,5,747.1,93
2023-03-22 17:00:00,206.4,167.8,6.516,153,4,120.9,27.3,166.3,36,20.4,5,746.4,93
2023-03-22 18:00:00,201.4,159.7,6.701000000000001,136,5,112.5,23.4,157.4,40.7,22.1,6,746.4,93
2023-03-22 19:00:00,183.9,149.7,6.56,122.8,5,102.6,22.5,139.7,35.9,24.9,5,746.4,100
2023-03-22 20:00:00,143.6,132,6.697,112.1,4,97.19999999999999,17.3,113.7,29.3,22.3,6,746.4,93
2023-03-22 21:00:00,140.6,127.7,6.603,112.9,5,80.9,17.5,96.30000000000001,12.6,19,6,745.6,100
2023-03-22 22:00:00,138.2,121.6,6.547000000000001,108.2,4,77.8,12.7,80,2.5,19.2,7,744.9,93
2023-03-22 23:00:00,137.7,115.5,6.678000000000001,98.7,5,37.1,12.4,71.9,2.4,16.6,6,744.1,100
2023-03-23 00:00:00,136.8,113.2,6.125,95.2,4,35.2,11.8,70.1,2.5,14.4,6,743.4,100
2023-03-23 01:00:00,135.2,109.9,6.309,93.9,4,36.1,11.4,70.5,2.5,11.7,6,742.7,93
2023-03-23 02:00:00,132.4,108.6,6.064,93.6,4,34.8,11.2,68.8,2.3,11.4,6,742.7,93
2023-03-23 03:00:00,131.3,107,6.121,92.5,4,34.1,11.1,69.5,2.5,11.8,6,741.9,93
2023-03-23 04:00:00,129.8,107.4,6.249000000000001,97,4,34.6,11.2,69.60000000000001,2.4,10.5,6,741.9,100
2023-03-23 05:00:00,131.2,111.4,6.11,100.4,4,35,12.4,74.1,2.4,10,6,741.9,93
2023-03-23 06:00:00,144.1,112.4,6.236000000000001,116.4,5,47.1,12.1,108.6,2.6,10.5,6,741.9,93
2023-03-23 07:00:00,182.3,139.9,6.077999999999999,118.1,4,93.00000000000001,18.7,150.5,10.4,13.5,6,742.7,87
2023-03-23 08:00:00,191.6,163.8,6.114,139.4,5,126.4,27.6,168.1,13.4,10.9,6,742.7,81
2023-03-23 09:00:00,194,181.3,6.085,154.4,4,142.3,28.7,179.2,14.4,9.2,6,742.7,81
2023-03-23 10:00:00,212.8,208.7,6.084,159.9,4,147.4,29.5,190.4,19.6,8.9,8,742.7,71
2023-03-23 11:00:00,214.8,217.9,5.814,168.7,4,144.5,29.8,185.2,16.8,8.3,9,743.4,66
2023-03-23 12:00:00,220.1,225.6,5.968999999999999,168.5,4,146.3,29.8,192.7,23.3,5.6,9,743.4,62
2023-03-23 13:00:00,214.9,220.5,6.219,171.7,4,152,29,181.6,18.6,9.4,10,743.4,54
2023-03-23 14:00:00,218.3,219.9,6.379,168.7,4,150.7,30,167.6,16.4,5.9,10,742.7,50
2023-03-23 15:00:00,220.7,216.2,6.414,165.5,4,140.9,28.7,166.8,18.2,9.3,10,742.7,47
2023-03-23 16:00:00,214.7,211.7,5.994,147.7,4,131.9,27.1,164.9,43.1,15,9,742.7,50
2023-03-23 17:00:00,211.9,189.3,6.5,148.9,3,118.3,25.5,152,31.9,27.2,8,742.7,71
2023-03-23 18:00:00,198.8,175,6.411,134,4,109.3,23.7,139.7,40.1,29.2,7,742.7,81
2023-03-23 19:00:00,179.5,162,6.424,124.5,3,99.2,21.2,130.3,39.6,23.6,6,742.7,81
2023-03-23 20:00:00,145.6,142.7,6.482,108.1,4,90.9,17.6,125.2,37,23.9,6,742.7,87
2023-03-23 21:00:00,138.1,137.2,6.401,109.5,3,79.29999999999998,16.9,106,19.3,20.5,6,742.7,93
2023-03-23 22:00:00,140.5,126.5,6.46,105.1,4,75,14,89.39999999999999,2.3,17.7,6,742.7,93
2023-03-23 23:00:00,140.1,118.6,6.424,95.6,3,36.1,10.9,79.2,2.2,14.1,6,742.7,93
2023-03-24 00:00:00,140.4,115.1,6.006,90.9,4,34.3,11.2,72.39999999999999,2.3,11.5,6,742.7,93
2023-03-24 01:00:00,137.6,114.7,5.969,93.6,3,34.1,11.2,70.6,2.2,11.3,6,741.9,93
2023-03-24 02:00:00,135.8,113.2,5.99,93.5,3,33.8,11,68.9,2.2,8.4,6,741.9,93
2023-03-24 03:00:00,133.9,111.3,6.055000000000001,92.7,3,32.8,10.9,67.9,2.3,13,5,741.8,100
2023-03-24 04:00:00,132.3,110.2,5.928000000000001,98,4,35.3,10.9,68.4,2.2,8.5,5,741.8,100
2023-03-24 05:00:00,134.2,115.8,5.962,100.7,3,34.00000000000001,12.3,73.39999999999999,2.2,7.9,5,742.6,93
2023-03-24 06:00:00,149.2,117.5,6.041,116.8,4,45.5,13.7,112.7,2.4,8,4,742.6,100
2023-03-24 07:00:00,185,140.8,5.889,119.7,4,90.6,17.3,145.9,9.8,11.9,5,742.6,93
2023-03-24 08:00:00,190.1,159.2,6.182,134.2,4,127.6,21.7,150.2,14.8,11.7,4,743.3,100
2023-03-24 09:00:00,203.5,176.8,5.896,154.4,4,137.2,28.2,170.5,13.5,11.4,6,743.4,87
2023-03-24 10:00:00,216.7,204.4,5.912,171.6,4,139.7,28.5,174.7,20.5,13.6,6,743.4,87
2023-03-24 11:00:00,218.6,212.3,5.967,172.2,5,138.2,28.7,176.4,19.6,14.8,6,743.4,87
2023-03-24 12:00:00,215.6,212.8,5.893,166,4,138.1,28.2,173.6,16,12.7,8,743.4,76
2023-03-24 13:00:00,218.4,219.3,5.913,165.5,5,143,28.5,166,15.8,12,8,743.4,76
2023-03-24 14:00:00,213,217.1,5.984,160.6,4,138.6,27.3,166,16.5,13.8,9,743.4,71
2023-03-24 15:00:00,215.9,209.7,5.803999999999999,157.3,4,131.2,25.2,160.1,18.7,13.9,9,742.7,71
2023-03-24 16:00:00,208.5,195.9,5.760000000000001,147.9,9,124.4,20.9,156.1,33.1,18.5,9,741.9,71
2023-03-24 17:00:00,198.9,168.2,6.28,134.7,18,112.4,20.7,149.4,38.7,22.2,8,741.9,82
2023-03-24 18:00:00,188.2,147.5,6.242,111.1,17,104.1,22.1,140,42.7,29.5,7,741.1,87
2023-03-24 19:00:00,177.6,136.5,6.326000000000001,106.8,17,96.60000000000001,21,127.9,45.3,26.9,6,739.6,100
2023-03-24 20:00:00,144.5,116.1,6.21,92.4,5,90.69999999999999,16.2,103,45.1,20.4,7,738.3,93
2023-03-24 21:00:00,139.8,113.2,6.2,93.8,4,77.19999999999999,11.1,80.3,29.1,19.5,7,736.8,93
2023-03-24 22:00:00,140.7,109.5,6.36,91.9,4,73.4,11.1,72.5,7,18.4,7,735.3,93
2023-03-24 23:00:00,138.1,106.9,6.212000000000001,86.8,4,35.4,11,70.1,4.3,15.2,7,735.3,93
2023-03-25 00:00:00,136,107.2,5.82,86,4,33.1,10.9,69,2.1,12.2,7,736,93
2023-03-25 01:00:00,135.9,106.4,5.96,85.7,3,32.7,11,68.2,2.2,10.3,6,736,87
2023-03-25 02:00:00,134.7,106.1,5.801,83.2,4,32.9,10.8,68.4,2.2,9.1,6,736,93
2023-03-25 03:00:00,132.8,104.1,5.890000000000001,84.2,3,32.90000000000001,10.6,68.8,2.1,13.1,6,735.3,87
2023-03-25 04:00:00,132.2,104.5,5.887,88.9,4,32.4,11,68.5,2.2,9.1,6,734.5,87
2023-03-25 05:00:00,132.1,104.2,5.689,90.3,3,32.8,11,69,2.3,9,5,733.8,87
2023-03-25 06:00:00,130.2,102.8,5.882000000000001,101.9,4,35.6,10.7,70.2,2.3,8.9,5,733,87
2023-03-25 07:00:00,129.5,102.6,5.939,87.6,5,37.3,12.4,70.9,2.6,9.2,3,733.8,93
2023-03-25 08:00:00,145.5,104.1,5.514,90.5,4,38.9,14.6,79.3,6.2,13.4,2,734.4,93
2023-03-25 09:00:00,161.4,111.8,5.576,93.4,5,36.3,16.5,99,28,17,2,736.7,93
2023-03-25 10:00:00,166.1,113,5.595,95.1,5,91.1,20,102,28,14.9,2,738.2,93
2023-03-25 11:00:00,167.2,116.5,5.468999999999999,94.8,4,92.9,21.1,119.5,28.5,15.2,2,740.3,93
2023-03-25 12:00:00,165.2,117.9,5.971,97.1,5,96.69999999999999,19.5,122.2,37,16,2,741,93
2023-03-25 13:00:00,169.5,115.8,5.970999999999999,99.5,4,98.5,20.4,114.7,36.7,11,2,741.8,93
2023-03-25 14:00:00,167.7,113,5.868,93.6,3,100.8,18,105.3,35.8,12.4,3,742.6,81
2023-03-25 15:00:00,169,115.3,5.960999999999999,92,4,100.3,13.3,96.4,35.6,14.2,4,743.3,81
2023-03-25 16:00:00,174,115,5.816,89.4,4,98.89999999999999,13,93.3,46,18.1,5,742.6,81
2023-03-25 17:00:00,160.9,114.3,6.02,86.2,4,99.9,12.1,88.7,43.5,21.5,5,742.6,81
2023-03-25 18:00:00,136.7,123.3,6.201000000000001,85.4,3,70.1,12.2,88.9,41.8,34.7,5,742.6,81
2023-03-25 19:00:00,137.1,129,6.207000000000001,84.6,4,38.50000000000001,12.5,89.9,40.3,25.2,4,742.6,87
2023-03-25 20:00:00,138.1,122.1,6.213,85.5,4,38.10000000000001,13.2,83.1,23.7,17.7,5,742.6,87
2023-03-25 21:00:00,134.3,121.9,6.184,85.4,4,36.3,13.2,70.39999999999999,2.7,18.8,5,741.8,87
2023-03-25 22:00:00,131.9,117,6.235,85,3,34.2,12.3,69.89999999999999,2.4,17.4,5,741.8,93
2023-03-25 23:00:00,131.5,116.3,6.262,83.2,4,33.2,12.7,70.1,2.3,15.4,5,741.8,93
2023-03-26 00:00:00,134.6,113.6,5.758,82.4,3,34.3,11.9,70,2.4,11.1,4,742.6,100
2023-03-26 01:00:00,134.7,118.4,5.785,83.4,3,34.3,12.1,71,2.5,10.5,4,742.6,93
