Timestamps,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04,air temperature,Atm pressure mm of mercury,Relative humidity (%)
2023-11-07 00:00:00,132.8,108.5,5.005,105.5,2,34.3,16.2,82,5.8,12,7,741.9,100
2023-11-07 01:00:00,132.3,106.4,5.141,104.4,3,33.2,15.4,81.4,6,9.2,7,741.9,100
2023-11-07 02:00:00,133.5,104.1,5.127,105.1,3,34.1,15.4,81.10000000000001,5.5,7.6,7,742.7,100
2023-11-07 03:00:00,132.8,106.1,5.151,103.6,3,33.7,15.1,81.4,3.2,7.4,7,742.7,100
2023-11-07 04:00:00,135.9,104.6,5.167,112.8,3,35,15.5,76.3,3.6,7.8,7,742.7,100
2023-11-07 05:00:00,137.7,109.5,5.218999999999999,112.1,4,36.10000000000001,15.6,79.5,3,8.4,7,743.4,100
2023-11-07 06:00:00,166,113.6,5.263,128.3,4,54.4,16.4,98.8,3.8,8.3,8,743.4,93
2023-11-07 07:00:00,197.4,126.5,5.148,136.7,3,97.8,18.8,148.9,9.1,11.7,8,744.2,93
2023-11-07 08:00:00,218,147.7,5.322,161.3,4,142.2,28.4,169.2,13.7,14.2,8,744.2,93
2023-11-07 09:00:00,230.7,179.6,5.122,197.3,4,157,33.9,181.5,15.3,16.7,7,744.9,100
2023-11-07 10:00:00,242.2,194.7,5.386,217.8,4,157.5,38.4,196.7,37.2,15.9,8,744.9,93
2023-11-07 11:00:00,237.5,208.9,4.984,215.6,4,160.4,37.7,204.1,24.3,11.9,8,745.7,93
2023-11-07 12:00:00,249.4,222.8,5.325,208.4,3,160.5,38.2,216,24,13.8,7,745.7,100
2023-11-07 13:00:00,247.5,227.3,5.06,213.3,4,162.6,35.1,204.7,22.4,15,8,745.7,93
2023-11-07 14:00:00,245.8,227.8,5.159000000000001,219.1,4,163.8,33.9,196.2,27.4,17.8,8,746.5,93
2023-11-07 15:00:00,239.1,226.7,5.194,206.4,4,146,32.9,190.5,38,16.2,8,746.5,93
2023-11-07 16:00:00,228,209.1,5.218,192,3,138.8,33.5,177.3,45,18.1,8,746.5,93
2023-11-07 17:00:00,219.6,171.3,5.555000000000001,173.8,4,124.3,33.9,172.8,45.2,19.7,8,747.2,93
2023-11-07 18:00:00,209.3,154.2,5.634,151.3,3,108.7,31.3,159.7,43.1,19.2,7,747.1,100
2023-11-07 19:00:00,205.4,140.2,5.481,135.5,4,97.3,23.8,141.6,42.3,25.8,8,747.2,93
2023-11-07 20:00:00,176,127.3,5.572,126.8,3,88,20.7,125.1,38.4,22.2,8,747.2,93
2023-11-07 21:00:00,172.8,118.5,5.927,118,4,67.7,20.8,99.19999999999999,26,23.2,7,747.1,93
2023-11-07 22:00:00,151,112.9,6.383,115.3,3,65.89999999999999,18.2,88.5,3.5,16.7,7,747.9,87
2023-11-07 23:00:00,149,105.6,5.973999999999999,107.1,3,63.2,15.2,87.7,3.7,12.3,6,747.9,100
2023-11-08 00:00:00,138.1,103.3,5.177,107.2,3,34.00000000000001,16.3,86.5,5.7,9.7,6,747.9,100
2023-11-08 01:00:00,134.5,104,5.169,108,3,34.90000000000001,15.7,79.7,6,8.3,7,747.9,93
2023-11-08 02:00:00,135.7,102.2,5.069999999999999,106.6,3,34.1,15.1,76.5,6.2,7.2,7,747.9,93
2023-11-08 03:00:00,134,101.4,5.126,105.5,3,34.3,14.9,76.5,3.3,7.1,6,747.9,100
2023-11-08 04:00:00,135.3,102.4,5.226,112.5,3,35.8,14.9,76.9,3.6,9.2,6,747.9,93
2023-11-08 05:00:00,141.4,106.3,4.931,112.5,3,36,15.6,84.1,3.5,7.6,6,747.9,93
2023-11-08 06:00:00,165.3,110.3,5.319999999999999,129.2,4,55.3,16,103.6,3.9,8.5,5,747.9,100
2023-11-08 07:00:00,196.3,122.6,5.184,136.2,4,98.50000000000001,23.4,151.6,8.9,12.5,5,747.9,93
2023-11-08 08:00:00,212.8,146.9,5.029999999999999,157.8,4,142.1,33.7,176.2,14.5,16.6,5,748.6,100
2023-11-08 09:00:00,217.9,173.5,5.149,184.2,3,153.2,36.3,199.2,14.1,15.7,6,748.6,93
2023-11-08 10:00:00,247.8,193.5,5.209,201.8,4,157.2,35.9,219.7,24.6,13.1,6,748.6,93
2023-11-08 11:00:00,244.9,205.4,5.058,203.7,4,154.6,35.9,207.3,39.8,17.2,7,749.4,87
2023-11-08 12:00:00,254.4,208,5.074,206,4,154.5,35.6,213,27.3,13.9,7,749.4,87
2023-11-08 13:00:00,251.4,208.7,5.143,196.2,4,156.4,33.5,207.3,23,17.8,8,749.4,82
2023-11-08 14:00:00,247.6,217.6,5.068000000000001,200.2,4,163.6,33.8,203.4,29.4,18.3,7,749.4,93
2023-11-08 15:00:00,245.8,205.3,4.98,193.6,4,155,31.7,197.6,36,18.1,7,749.4,93
2023-11-08 16:00:00,233.9,201.1,5.241,178.2,3,148.5,29.6,179.3,41.2,17.4,6,749.4,93
2023-11-08 17:00:00,221.3,173.6,5.532999999999999,159,5,116.9,28.3,177.8,55.6,20.4,6,749.4,93
2023-11-08 18:00:00,208.3,155.7,5.863,131.6,3,106.5,26.1,169.1,55,24,5,749.4,93
2023-11-08 19:00:00,195.5,140.7,6.949,122.3,4,93.89999999999999,24,147.8,55,24.6,5,749.4,100
2023-11-08 20:00:00,171.2,124.9,6.882,118,4,85.6,21.9,130.3,51.7,28.4,5,749.4,100
2023-11-08 21:00:00,161.2,118.6,5.896000000000001,112.9,3,64.8,20.9,104.8,28.3,24.2,5,749.4,100
2023-11-08 22:00:00,144.3,112.9,5.638,109.1,4,62.1,19.3,93.69999999999999,3.4,18.1,5,749.4,100
2023-11-08 23:00:00,142.6,111.7,5.671,105.7,3,59.2,16.4,90.69999999999999,3.2,16.7,5,749.4,100
2023-11-09 00:00:00,132.8,111,5.252,105,3,31.4,15.2,89.4,6.3,12.8,5,749.4,100
2023-11-09 01:00:00,132.8,109.6,5.316,105.9,3,30.4,15.3,90,5.9,11,5,749.4,100
2023-11-09 02:00:00,128.7,108,5.221,105.3,2,30.2,15.3,87.5,5.8,9.9,5,749.4,100
2023-11-09 03:00:00,128.1,106.6,5.253,106.1,3,31.1,16.9,87.69999999999999,3.7,9.1,5,749.4,100
2023-11-09 04:00:00,133.6,106.1,5.258,110.4,3,31.7,15.4,87.7,3.3,9.5,6,749.4,100
2023-11-09 05:00:00,137.4,111.9,5.309,111.8,4,32.2,16.2,95.2,3.4,9.7,6,749.4,100
2023-11-09 06:00:00,156.4,113.9,4.874,128.6,4,53.6,16.7,107.1,4.5,10.3,6,749.4,100
2023-11-09 07:00:00,195.2,131.4,5.181999999999999,135.1,3,96.89999999999999,19.1,155.2,8.9,13.7,6,749.4,100
2023-11-09 08:00:00,201,163.3,5.032,168.5,4,135.4,28.4,180.3,18.2,15.2,6,749.4,100
2023-11-09 09:00:00,227.4,182.9,5.119,192.9,3,150.8,38,201.2,19.9,15.8,6,750.2,100
2023-11-09 10:00:00,244.5,214.1,5.050000000000001,204.9,4,157.2,39.9,197,32.6,14.7,7,750.2,93
2023-11-09 11:00:00,247.3,240.9,5.022,206.4,3,155.4,39.5,210.5,31.7,15.6,7,750.9,93
2023-11-09 12:00:00,248.8,234.5,5.131,209.4,3,157.8,40.2,216.6,31.5,16.9,8,750.9,87
2023-11-09 13:00:00,244.1,224.8,5.016,211.8,4,157.1,42.1,210.6,25.4,20.5,8,750.9,87
2023-11-09 14:00:00,247.1,245.4,4.945,209.5,8,166.9,38,195.9,30.2,17.3,7,750.9,93
2023-11-09 15:00:00,244.7,218.3,5.083,198.9,5,150.4,31.8,192.1,35.9,15.9,7,750.9,93
2023-11-09 16:00:00,230.2,213.3,4.981,181.8,5,136.5,32.4,183.8,42.6,16.9,7,750.9,93
2023-11-09 17:00:00,222.3,167.8,6.125,163.6,5,127.4,29.2,171.2,44.1,17.5,7,750.9,93
2023-11-09 18:00:00,211.4,152.9,6.297000000000001,141,5,105.5,29.2,155.8,43.6,21.3,7,751.7,93
2023-11-09 19:00:00,200.6,147.2,6.518,131.1,7,94.5,24.2,140.4,42.5,27,6,750.9,100
2023-11-09 20:00:00,175.8,127.5,5.904,116.7,4,86.4,19.2,120.4,41.8,22.2,6,750.9,100
2023-11-09 21:00:00,165.8,121.3,5.633999999999999,115.5,5,64.3,18.9,97.19999999999999,27.2,17.5,7,750.9,93
2023-11-09 22:00:00,147.7,112.5,5.407999999999999,110.8,5,61.4,19.5,86,3.6,16.8,7,750.9,93
2023-11-09 23:00:00,145.6,108.3,5.37,104.3,4,58.9,16.6,83.8,3.6,14.4,7,750.2,93
2023-11-10 00:00:00,136.4,106.9,5.061,106.1,4,30,16.2,83.6,5.9,13,7,750.2,93
2023-11-10 01:00:00,135.8,106.1,5.016,103.9,5,30.4,16,82.39999999999999,5.7,10.4,7,750.2,93
2023-11-10 02:00:00,133.8,104.6,4.914,104.7,4,29.8,16.5,81.3,6.1,9.7,7,750.2,93
2023-11-10 03:00:00,131.1,104,5.032999999999999,104.2,4,29.8,16.2,75,3.3,9.8,6,749.4,100
2023-11-10 04:00:00,132.9,103.9,5.104,111.7,5,31.6,16.8,74.89999999999999,3.3,9.9,6,748.6,100
2023-11-10 05:00:00,142.3,109.4,4.995,110.3,4,32.1,17.1,75.4,3.5,11.1,6,748.6,93
2023-11-10 06:00:00,155.6,113.4,4.954,125.8,5,55,17.2,93.8,3.6,10.2,6,747.9,93
2023-11-10 07:00:00,196.8,126,5.011,134.2,5,93.79999999999998,21.6,144.4,8.7,12.6,6,747.9,93
2023-11-10 08:00:00,207.7,144.7,5.01,152,5,147.6,25.3,165.6,15.1,15.5,6,747.9,93
2023-11-10 09:00:00,220.2,165.6,4.918,174.9,5,158.2,30.5,180.6,22.2,17.6,6,747.1,93
2023-11-10 10:00:00,233.4,189.7,5.104,196.8,5,159.7,32.4,186.1,35.9,15.7,6,747.9,93
2023-11-10 11:00:00,233.9,190.6,4.899,205.2,4,160.1,32.9,191.7,25.9,14.7,6,747.1,93
2023-11-10 12:00:00,243.7,200.2,5.059,212.5,5,150.7,33.8,189.3,32.5,16.4,6,747.1,93
2023-11-10 13:00:00,236.8,206.8,4.968,214.2,5,155.4,33.7,190.9,20.1,17.1,6,747.1,93
2023-11-10 14:00:00,237.2,192.9,5.162,199.5,6,156.3,31.4,174.9,26.1,17.5,6,747.1,93
2023-11-10 15:00:00,226.8,185.4,4.935,176.8,8,149.7,31.5,173.6,38.7,16.3,6,747.1,93
2023-11-10 16:00:00,224.3,183.8,5.272,156.3,8,134.3,27.1,165.7,45.4,18.7,6,0,100
2023-11-10 17:00:00,211.5,160.8,5.271,142.5,8,112.5,27.1,159.5,43.6,20.5,6,747.1,100
2023-11-10 18:00:00,206.9,155.8,5.665999999999999,114.8,6,104,24.3,150.5,38.8,25.1,6,747.9,100
2023-11-10 19:00:00,192.8,142.1,5.385,107.7,6,89,19.3,130.5,40.4,22.4,7,747.9,93
2023-11-10 20:00:00,169.8,122.6,5.407,102.3,6,84.4,18.5,113.7,31.5,21.3,7,747.9,93
2023-11-10 21:00:00,165.4,125.5,5.509,100.3,5,65.1,17,99.2,24.9,19.7,7,747.9,93
2023-11-10 22:00:00,144.2,118.8,5.458,99.3,6,63.10000000000001,16.4,88,4,15.4,7,748.6,93
2023-11-10 23:00:00,140.8,115.5,5.395,96.3,6,59.7,17.7,84.1,3.2,16.8,7,748.6,100
2023-11-11 00:00:00,136.6,105.2,5.085999999999999,96.6,5,30.6,18.2,83.30000000000001,3.3,13.2,7,748.6,100
2023-11-11 01:00:00,135.5,108.2,5.062,95.2,6,30.9,17,84,3.6,11.7,7,748.6,100
2023-11-11 02:00:00,133,108.3,4.951,94.7,5,30.3,16.7,82.89999999999999,3.1,9.6,7,748.6,100
2023-11-11 03:00:00,133.3,104.7,5.184,96.6,5,30.6,16.9,83.8,3.5,9.3,7,748.6,100
2023-11-11 04:00:00,133.9,105.5,4.941,103,5,31.1,16.8,77.8,3.5,9,7,748.6,93
2023-11-11 05:00:00,136.9,100.4,5.081,103.1,4,29.8,17,75.30000000000001,3.2,9,6,748.6,100
2023-11-11 06:00:00,136.6,103.1,4.901,106.3,4,33,17.1,75.3,3.4,9.5,6,748.6,100
2023-11-11 07:00:00,141.2,101.3,5.145,95.1,5,33.3,18.5,79.4,3.9,9.7,6,748.6,93
2023-11-11 08:00:00,152.4,99,5.004,99.1,4,37.50000000000001,16.9,111.4,5.3,12,6,749.4,93
2023-11-11 09:00:00,164.1,103.8,4.94,100.1,5,52.3,23,133,11.2,14.6,6,749.4,93
2023-11-11 10:00:00,166.1,102.3,5.103,102.8,3,92.69999999999999,25.9,126.7,8.9,18.5,6,750.2,93
2023-11-11 11:00:00,171.2,105.1,5.06,99.7,4,92.50000000000001,27.2,126.1,9.2,19.4,6,750.2,93
2023-11-11 12:00:00,178.4,109.4,5.033,99.3,3,94.69999999999999,30.4,129.9,14.2,17.8,6,749.4,93
2023-11-11 13:00:00,180.4,109.7,5.151,100.6,4,94.9,29.9,128,16.9,16.1,6,750.2,93
2023-11-11 14:00:00,180.7,114.4,4.951,97.3,4,94.6,26.5,119.9,20.1,19.6,6,750.2,93
2023-11-11 15:00:00,184.4,116.2,5.151,95.9,4,93.29999999999998,26.7,108.1,20,19.5,6,750.2,93
2023-11-11 16:00:00,179,119.6,5.059,97.8,4,93.9,20.2,99,19.7,18.1,5,750.2,100
2023-11-11 17:00:00,168,115.4,5.497,100.3,4,87.5,19.7,96.8,26.3,21.4,5,750.2,100
2023-11-11 18:00:00,145.6,116.8,5.262,100.3,3,57.3,20,96.80000000000001,22.8,24,5,750.2,100
2023-11-11 19:00:00,142.1,110.2,5.482,99.9,4,34.6,17.7,93.19999999999999,20.7,23.1,5,750.9,100
2023-11-11 20:00:00,143.4,107.7,5.287,98.6,4,33.1,17.3,89,20.8,23.2,5,750.9,100
2023-11-11 21:00:00,137.9,108.6,5.383,95.6,3,33.1,16.4,84.4,17.3,22.4,5,750.9,100
2023-11-11 22:00:00,138.8,105.8,5.897,95.4,4,31.7,15.7,83.6,21.9,23,5,750.9,100
2023-11-11 23:00:00,140.8,104.9,5.784,96.3,3,31.3,18.4,78.5,20.4,17.9,5,750.9,100
2023-11-12 00:00:00,133.6,104.7,5.413,96.2,4,31.1,17.6,74.1,10.1,16.2,5,750.2,100
2023-11-12 01:00:00,131.4,104.8,5.246,95.1,3,31.2,18.2,74.4,10.6,12,5,750.2,100
2023-11-12 02:00:00,133,103.1,4.624,94.5,3,31.1,17.4,73.5,9.9,11.5,5,750.2,100
2023-11-12 03:00:00,134,105,4.995,93.8,4,31.8,16.7,74.19999999999999,4.8,10.7,5,750.2,100
2023-11-12 04:00:00,129.9,101.9,4.767,100.9,3,31.1,16.7,74.6,4.4,10.2,5,749.4,100
2023-11-12 05:00:00,137.6,102.2,4.877,101,5,31.3,18.2,74.7,4,9.8,5,749.4,100
2023-11-12 06:00:00,139.7,104.6,4.95,104.5,5,33.5,18.5,74.2,4.6,10.5,5,749.4,100
2023-11-12 07:00:00,136.3,103.7,5.023,94.4,4,34.5,18.6,77.2,4.5,10.4,5,748.6,100
2023-11-12 08:00:00,142.6,105.5,4.942,94,5,39.50000000000001,17,82.7,6.7,12.4,5,748.6,100
2023-11-12 09:00:00,151.9,103.9,4.885,93.3,4,38.60000000000001,18.7,88.5,14,15.3,6,748.6,93
2023-11-12 10:00:00,150.5,103.2,4.858000000000001,93.2,3,37.7,26.1,95.30000000000001,13.1,17.7,6,748.6,93
2023-11-12 11:00:00,151.8,110.4,5.106,94.3,4,38.1,29.9,95.80000000000001,15.6,20.9,6,748.6,93
2023-11-12 12:00:00,158.3,108.6,4.903,93.7,4,37.5,27.4,90.6,16.2,17,6,748.6,100
2023-11-12 13:00:00,154.2,106.7,4.875999999999999,96.1,3,38.40000000000001,23.5,90.7,16.4,21.9,6,747.9,100
2023-11-12 14:00:00,158.7,108.9,4.983,97.7,4,38.5,16.5,91.1,12.5,22,7,747.9,93
2023-11-12 15:00:00,161.2,106,4.933000000000001,95.8,4,38,17.1,94.3,15.2,22,7,747.9,93
2023-11-12 16:00:00,155.3,108.2,5.079000000000001,98.6,4,38.1,18.8,92.69999999999999,16.4,21.7,6,747.9,93
2023-11-12 17:00:00,154.1,108.3,5.31,98,3,37.7,19,91.8,13.6,21.7,6,747.9,87
2023-11-12 18:00:00,146.9,109.7,5.326000000000001,100,4,38.7,19.1,89.30000000000001,16,21.6,6,747.1,87
2023-11-12 19:00:00,139,111.5,5.398,102,4,35.40000000000001,16.9,82.7,16.8,23.2,6,747.1,81
2023-11-12 20:00:00,137.7,108.2,5.357,101.9,4,33.1,18.1,81.9,11.2,26.3,6,747.1,81
2023-11-12 21:00:00,142.4,106.3,5.292000000000001,98.7,3,32.7,15.3,78.2,4.5,20.1,6,747.1,87
2023-11-12 22:00:00,136.4,104.7,5.539,97.6,4,32.9,15.5,74.3,3.5,16.6,6,746.4,93
2023-11-12 23:00:00,135.8,104.6,5.265,94.9,4,31.4,19.5,75.5,3.4,15.7,5,746.4,93
2023-11-13 00:00:00,129.3,104.2,5.016,96.5,3,33.2,21.6,73.9,5.8,12.5,5,746.4,93
2023-11-13 01:00:00,129.5,105.2,4.912,95.8,3,32.90000000000001,17.6,73.4,6.1,10.4,5,746.4,93
2023-11-13 02:00:00,125,105.7,5.056,94.3,3,31.8,16,73,6,9.4,4,746.4,93
2023-11-13 03:00:00,124.7,105.5,4.966,94.6,4,32,15.7,73.7,3.2,9.6,4,746.4,93
2023-11-13 04:00:00,126.8,103.8,5.018,104.9,3,40.90000000000001,16.2,76,3.5,9.3,4,745.6,87
2023-11-13 05:00:00,135.5,110.2,5.067,110.8,4,59.8,16.4,99.7,3.2,9.5,3,745.6,93
2023-11-13 06:00:00,156.3,116.4,4.858,123.7,4,66,17.4,111.9,3.7,10.7,2,745.6,100
2023-11-13 07:00:00,190.1,128,5.089,129.1,3,94.69999999999999,22.5,143.9,8.6,14.8,3,745.6,93
2023-11-13 08:00:00,203.1,145,4.974,148.9,4,144.5,25.2,160.5,15.3,16.2,2,745.6,100
2023-11-13 09:00:00,211.1,172.3,5.081,171.4,4,150.8,27.4,195.4,19.2,17.8,2,745.6,93
2023-11-13 10:00:00,238.9,194.4,4.944,188.7,4,158.9,31.5,202.5,35.1,18.5,2,745.6,93
2023-11-13 11:00:00,238.3,208.5,5.092,195.7,4,163.3,32.8,204.4,26.2,18.7,2,745.6,93
2023-11-13 12:00:00,243.1,213.9,5.003,198.7,4,163.6,32.6,212,29.3,17,2,745.6,93
2023-11-13 13:00:00,241.4,207.1,4.971,198.5,4,163,31.3,213.7,24.2,20.8,2,745.6,93
2023-11-13 14:00:00,254.5,208.7,5.101,200.8,4,163.4,33.3,207.6,23.7,19.2,2,745.6,93
2023-11-13 15:00:00,244.4,210.4,4.98,194.1,4,160.1,33.2,191.8,35.7,22.7,1,745.6,100
2023-11-13 16:00:00,240.5,207.3,5.254,179.7,3,141.4,33.9,183.4,38.4,19,1,745.6,100
2023-11-13 17:00:00,222.5,179.2,5.313,153.6,4,124.9,32.3,175.4,46.2,24.1,1,745.6,100
2023-11-13 18:00:00,212.5,155.2,5.629,128.3,4,113.7,29.6,157.1,42.3,27.6,1,745.6,93
2023-11-13 19:00:00,198.5,144.1,5.271,119.7,4,108.2,22.2,136.1,40.4,24.7,1,745.6,93
2023-11-13 20:00:00,170.5,128.7,5.694,111.6,4,95.60000000000001,20.6,117,38.7,25.1,1,745.6,87
2023-11-13 21:00:00,181,126.8,5.338,108.8,4,70.5,22.8,99.7,26,24.2,1,745.6,93
2023-11-13 22:00:00,150.2,118,5.526,104.4,4,67.5,15.3,87.7,3.5,21.5,1,745.6,93
2023-11-13 23:00:00,141,112.4,5.516999999999999,97.7,3,64.69999999999999,16.8,87.7,3.5,14.8,1,745.6,87
2023-11-14 00:00:00,136.3,110.5,4.971,99.3,4,41.6,16.7,85.89999999999999,5.6,13.3,1,745.6,93
2023-11-14 01:00:00,132.2,110.1,5.301,97.6,3,39.7,16.3,79,6.1,12.6,1,745.6,87
2023-11-14 02:00:00,130.9,108.7,4.99,96.8,3,39.1,16.3,76.1,6,12,1,745.6,87
2023-11-14 03:00:00,130.2,106.7,5.219,98,4,40.1,16.4,76,3.2,11.1,1,745.6,81
2023-11-14 04:00:00,135.4,107.4,5.104,103.4,3,41.1,16.6,77,3.6,10.8,1,745.6,87
2023-11-14 05:00:00,137.4,112.9,5.085999999999999,104.9,4,41.9,17.1,83.4,3.2,10.4,1,745.6,87
2023-11-14 06:00:00,158,117.1,5.013,120.5,4,63.7,17.5,102,4.4,11.4,1,745.6,87
2023-11-14 07:00:00,196.6,132.8,5.24,126.9,4,100.9,20.7,153.5,8.6,16.6,1,745.6,87
2023-11-14 08:00:00,208.7,151.1,5.137,150.5,4,144.9,32,181,19.1,16.1,1,745.6,87
2023-11-14 09:00:00,228.4,190.5,5.2,179.1,3,150,36.7,214.6,29.6,17,1,745.6,93
2023-11-14 10:00:00,235.9,213.4,5.101,200,4,152.4,38,210.8,29.2,18.2,2,746.4,81
2023-11-14 11:00:00,238,227.6,5.178,208.9,4,158.1,36.3,206.7,21.5,21.4,2,746.4,87
2023-11-14 12:00:00,234.6,227.6,5.206,209.4,4,160.2,36.1,218,27,21,2,746.4,87
2023-11-14 13:00:00,250,225.9,5.29,217.8,5,159,36,214.1,24.4,19.7,2,746.4,93
2023-11-14 14:00:00,248,242.8,5.028,214.6,4,156.4,35.1,214.4,26.3,20.7,2,746.4,87
2023-11-14 15:00:00,243.2,224.9,5.25,210.5,5,160.2,37.8,197.2,38.3,22.2,2,747.1,87
2023-11-14 16:00:00,227.5,206.3,5.49,187.8,6,144.3,36.7,191.6,46.2,17.7,2,747.1,87
2023-11-14 17:00:00,221.1,173.9,5.44,166.1,4,120.5,31.7,182.3,47.3,21.7,2,747.1,87
2023-11-14 18:00:00,211.4,163.4,5.803,138.3,5,110.6,32.1,170.2,43.9,25.7,2,747.1,87
2023-11-14 19:00:00,200.1,150.1,5.697,126.6,5,95.29999999999998,23.2,149.4,41.5,22.9,2,747.9,87
2023-11-14 20:00:00,171.4,134.6,5.718999999999999,117.9,4,87.7,19.8,125.7,34.8,27.8,1,747.9,93
2023-11-14 21:00:00,163.7,126.3,5.724,107.2,4,67.1,16.1,99.69999999999999,30.3,23.8,1,747.9,93
2023-11-14 22:00:00,137.6,121,5.76,102.2,4,65.2,19.2,92.4,4.1,20.4,1,747.9,93
2023-11-14 23:00:00,140.9,115.3,5.632,100.5,4,62.40000000000001,23.1,87.3,3.4,15.3,2,747.9,87
2023-11-15 00:00:00,130.7,113.2,5.289,98.9,3,39.7,16.8,86.7,6.5,12.2,1,748.6,93
2023-11-15 01:00:00,128.7,111.4,5.265,98.5,4,38.9,15.4,86.1,6.1,11.2,1,748.6,93
2023-11-15 02:00:00,128.7,111.2,5.382,98.3,4,39.3,15.2,85,6.2,10.4,1,748.6,93
2023-11-15 03:00:00,137.3,110.5,5.222,98.3,3,39.3,15.3,85.89999999999999,4,10.5,1,748.6,93
2023-11-15 04:00:00,152.7,110.7,5.407999999999999,106,4,40.5,15.2,82.3,3.5,10,0,749.3,100
2023-11-15 05:00:00,135.5,114.9,5.372,105.3,4,41,16.1,85.2,3.8,10.1,0,749.3,100
2023-11-15 06:00:00,157.3,116.9,5.381,121.5,4,61.2,16.9,107,4.5,10.7,0,749.3,100
2023-11-15 07:00:00,193.2,132.5,5.524999999999999,128.3,5,97.19999999999999,24.7,156.3,10.8,15.4,0,750.1,100
2023-11-15 08:00:00,231.1,152.6,5.306,155.5,4,144.4,32.5,180.1,19.7,16.6,0,750.1,100
2023-11-15 09:00:00,250.9,181.1,5.293,187,4,154.8,39.4,201.3,22.8,19.3,1,750.2,93
2023-11-15 10:00:00,242,207.2,5.519,210,5,161,41.5,211.6,33.1,17.7,1,750.8,93
2023-11-15 11:00:00,242.8,210.2,5.383,215,4,163,41.4,220.8,19.5,18.7,1,751.6,93
2023-11-15 12:00:00,250.5,202.6,5.52,217.4,4,165.8,43.8,221.7,26.4,16.8,1,751.6,100
2023-11-15 13:00:00,249.9,202.2,5.296,212.2,4,166,43.1,230,26.8,20,1,751.6,100
2023-11-15 14:00:00,256.1,210.3,5.56,208.7,4,161.5,44,214,32,21.2,2,752.5,93
2023-11-15 15:00:00,252.2,212.8,5.375,209.8,5,163,40.4,197.6,39.2,20.8,2,752.5,93
2023-11-15 16:00:00,257.2,202.8,5.646,189.9,4,150,37.3,187.1,47.9,20.5,1,753.1,100
2023-11-15 17:00:00,233.7,178.3,5.824,167.2,4,124.4,31.4,181,39.7,21.6,1,753.1,100
2023-11-15 18:00:00,211.2,175,5.959,139.2,5,111.2,26.4,162.5,43.1,24.2,2,753.9,93
2023-11-15 19:00:00,196.7,157.9,6.029,124.6,4,94.9,21.5,144.3,44.7,27.2,2,753.9,81
2023-11-15 20:00:00,169.5,132,5.865,112.2,5,88.39999999999999,19.4,121,35.1,24.1,1,754.4,87
2023-11-15 21:00:00,160.1,128.5,5.915,108,4,67.3,21,100.1,29.1,24.1,1,754.4,87
2023-11-15 22:00:00,147.7,123.3,5.847,105.9,5,65.60000000000001,22.5,89.89999999999999,3.6,24.7,1,755.2,81
2023-11-15 23:00:00,138.4,111.5,5.94,99.8,4,62.2,18.1,86.8,3.8,17.6,1,755.2,81
2023-11-16 00:00:00,130.3,110.5,5.668,101.1,4,40,17.4,84.1,5.9,15.1,1,755.9,81
2023-11-16 01:00:00,132.6,105.3,5.474,100,3,39.1,16.1,85.3,6.2,12.3,0,755.9,87
2023-11-16 02:00:00,129.5,104.3,5.73,99,4,37.90000000000001,15.9,78.7,6.2,12.7,0,755.9,87
2023-11-16 03:00:00,130.1,104.8,5.521000000000001,97.5,3,39.4,16,76.2,3.5,11.2,0,756.7,87
2023-11-16 04:00:00,131.2,104.8,5.827,105.5,4,40.40000000000001,15.9,76.6,3.7,12,-1,756.7,100
2023-11-16 05:00:00,138,111,5.656000000000001,105.9,5,41.2,16.7,84,3.5,11.4,0,756.7,80
2023-11-16 06:00:00,152.7,112,5.655,121.7,4,64,17,103.6,3.9,14.8,-1,757.4,80
2023-11-16 07:00:00,193.7,127.8,5.753,125.2,4,98.39999999999999,20.6,153.1,9,18.6,-1,757.4,80
2023-11-16 08:00:00,212.2,147.7,5.699,157.8,4,149.3,28.9,176.1,15.8,19.6,-1,758.2,80
2023-11-16 09:00:00,235.3,174.7,5.768000000000001,182.7,4,154.2,33.5,197.1,18.5,19.8,-2,758.2,80
2023-11-16 10:00:00,268.6,213.8,5.676,189.1,4,149.1,33.2,210.2,33.3,19.4,-2,759,80
2023-11-16 11:00:00,243.6,232.8,5.861000000000001,191,4,154.7,33.8,208,27.2,18.9,-2,759,74
2023-11-16 12:00:00,241.2,224.5,5.754,193.3,4,161.1,34.3,213.6,30.2,20.4,-2,759,74
2023-11-16 13:00:00,245.7,208.4,5.816000000000001,199.9,4,160.4,35.6,222.5,21,20.9,-2,759,74
2023-11-16 14:00:00,242.7,210.6,5.596,195.9,5,157.5,34.1,204.4,26.8,22.2,-2,759.7,80
2023-11-16 15:00:00,238.3,204.5,6.009,189.1,5,160.6,29.8,196.5,37,20.1,-2,759.7,80
2023-11-16 16:00:00,228.3,207.7,6.075,177.9,4,146.6,29.6,186.8,35.8,18.1,-2,759.7,74
2023-11-16 17:00:00,222.1,184,7.191000000000001,156.9,5,126.7,28.9,175.5,46.9,22.2,-2,760.5,80
2023-11-16 18:00:00,212.7,168.6,7.126,129.3,4,113.6,28.3,160.7,40.4,23.4,-1,760.5,75
2023-11-16 19:00:00,195.5,160.4,7.104,119.1,5,100.4,23.5,144.2,38.1,24.7,-1,760.5,80
