Timestamps,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04,air temperature,Atm pressure mm of mercury,Relative humidity (%)
2023-07-13 00:00:00,173.8,110.8,1.133,88,1,30.5,16.1,72.2,1.7,9.5,15,752.6,68
2023-07-13 01:00:00,170.2,113.8,1.289,86.8,0,30.2,15.8,72.1,1.8,8.3,15,752.6,68
2023-07-13 02:00:00,171.4,112,1.261,88,1,30.4,14.5,72.2,1.7,7.7,14,752.6,67
2023-07-13 03:00:00,169.7,109.3,1.158,86.5,0,30.1,14.1,72.3,15,7.5,12,752.6,77
2023-07-13 04:00:00,165.3,112.5,1.184,95.1,1,31.8,14.4,71.3,15.2,7.1,12,751.8,82
2023-07-13 05:00:00,154.2,111.5,1.287,92.6,1,32.5,14.1,72.8,1.7,7,13,751.8,77
2023-07-13 06:00:00,170,112.8,1.1,102.6,0,89.5,13.9,108.6,1.7,6.9,15,751.8,72
2023-07-13 07:00:00,215.6,126.8,1.269,128.7,1,107.8,15,109.9,1.7,6,16,751.8,72
2023-07-13 08:00:00,228.3,162.2,1.242,141.8,2,146.6,16.8,156.4,4.4,6.8,19,751.9,56
2023-07-13 09:00:00,268.7,172.8,1.074,189.2,1,164.6,19.9,173.9,8,3.9,21,751.1,46
2023-07-13 10:00:00,282.6,183.6,1.183,187.2,1,179.2,20.1,157.2,13.1,5.4,22,751.1,41
2023-07-13 11:00:00,300.2,182.3,1.208,189.6,1,183.7,20.8,157.1,19,7.7,24,751.1,31
2023-07-13 12:00:00,301.5,187.5,1.124,180.7,0,183.9,22.1,155.3,20.1,12,23,751.1,36
2023-07-13 13:00:00,281.5,183.5,1.078,177.9,1,180.6,20.2,148.8,20.2,13.5,22,751.1,44
2023-07-13 14:00:00,287.7,187.2,1.23,178.2,1,184.8,20.4,151.3,10,9.4,23,751.1,38
2023-07-13 15:00:00,311.9,191,1.16,187.3,0,177.8,20,149.1,17.7,12.2,24,751.1,39
2023-07-13 16:00:00,271.8,181.5,1.054,164.9,1,143,18.6,131.2,30.8,11.3,23,751.1,44
2023-07-13 17:00:00,235.3,144.4,1.118,97.2,1,108.1,18.6,106.9,34.1,14.1,20,751.9,73
2023-07-13 18:00:00,223.4,120.6,1.218,94.7,1,98.89999999999999,18.6,97.8,33.4,12.5,18,752.7,78
2023-07-13 19:00:00,207.6,112.6,1.091,93.5,0,70.3,19.3,75,21.4,15.8,19,752.7,78
2023-07-13 20:00:00,182,108.5,1.09,89.4,1,72.1,14.1,72.60000000000001,18,17.1,19,752.7,73
2023-07-13 21:00:00,185.2,111.5,1.233,91.6,2,71.9,15.1,73.1,1.9,15.7,17,752.6,77
2023-07-13 22:00:00,184.1,110.1,1.113,87.3,1,69.39999999999999,12.4,73.10000000000001,1.7,13.8,16,753.3,83
2023-07-13 23:00:00,181.7,108.3,1.18,85.5,1,31.9,11.4,73.2,1.7,11,16,753.3,88
2023-07-14 00:00:00,180.4,106.7,1.172,83.2,1,29.7,13.3,73.8,1.8,9.2,16,753.3,88
2023-07-14 01:00:00,179.5,104.2,1.163,84.2,1,30.1,13.2,73.8,1.7,8.4,15,753.3,88
2023-07-14 02:00:00,178,107,1.204,83.9,0,29.6,13.3,73.89999999999999,1.7,9.5,14,753.3,94
2023-07-14 03:00:00,175.3,106.7,1.243,81.8,1,29.7,13.2,72.6,15.1,8,13,753.3,94
2023-07-14 04:00:00,173.7,107.8,1.106,89.8,0,31,13,72.60000000000001,15.2,7.5,13,753.3,94
2023-07-14 05:00:00,160.8,103.6,1.223,88.6,1,31.3,12.9,73.7,1.6,7.1,12,753.3,94
2023-07-14 06:00:00,176.2,109.9,1.148,98,1,80.1,13.1,107,1.8,7.4,14,753.3,100
2023-07-14 07:00:00,213.9,120.2,1.124,124.5,1,101.6,14.5,110.1,1.8,6.7,15,753.3,100
2023-07-14 08:00:00,224.9,137.8,1.308,154,1,128.7,17.1,147.9,4.2,9.7,15,754.1,100
2023-07-14 09:00:00,231.3,149.5,1.073,152.9,1,142.8,16.8,149.6,9.5,6.5,17,754.1,83
2023-07-14 10:00:00,242.8,160.8,1.053,158.8,1,149.7,19.1,134,9.6,6.5,19,754.2,73
2023-07-14 11:00:00,269.3,169,1.101,162.9,0,153.8,19.1,138.6,18.5,12.2,19,754.2,73
2023-07-14 12:00:00,254.9,152.6,1.136,155.2,1,134.1,19.4,133.8,16,15,14,754.6,94
2023-07-14 13:00:00,251.5,152.4,1.131,156.5,1,139.2,16.1,130.6,24.8,13.4,19,754.2,73
2023-07-14 14:00:00,253.4,145.6,1.085,139.2,1,139.3,16.7,120.6,35.7,9.6,19,754.2,73
2023-07-14 15:00:00,255.1,145.9,1.108,125.8,0,119.1,17.1,118.6,36,12.1,21,754.2,73
2023-07-14 16:00:00,250.2,135.7,1.082,110.1,1,112,15.9,108.1,29.5,10.8,19,754.2,73
2023-07-14 17:00:00,242,148,1.03,93,1,106.7,16.3,108.4,26.5,12.9,20,754.2,64
2023-07-14 18:00:00,233.1,130.5,1.022,92.5,1,100.8,15.7,102,30.2,13.7,20,754.7,64
2023-07-14 19:00:00,217.9,127.4,1.252,92,0,68.9,15.7,78.5,24.1,12.7,20,754.7,64
2023-07-14 20:00:00,177.1,118.8,1.071,92.1,1,69.1,12.4,75.89999999999999,15.4,15.7,18,754.7,73
2023-07-14 21:00:00,178.8,111.5,1.043,90.3,1,70.4,11.8,75,2,16.6,18,754.7,78
2023-07-14 22:00:00,174.4,111.1,1.212,83.1,1,68.2,11.5,73.7,2,15.8,16,754.6,83
2023-07-14 23:00:00,171.4,108.7,1.112,80.7,1,30.2,11.5,74.2,2,14.8,16,754.6,88
2023-07-15 00:00:00,153.9,106.7,1.08,78.5,0,28.5,13.2,73,2,9.8,15,754.6,94
2023-07-15 01:00:00,155,108,1.248,80.6,1,28.6,13.1,73.7,2,9.4,15,755.4,94
2023-07-15 02:00:00,154.7,108.7,1.17,77.7,0,28.3,13.3,74.4,2,8.8,15,755.4,94
2023-07-15 03:00:00,154.2,107.6,1.095,80.5,1,28.7,13.2,74.1,2,7.6,14,755.4,94
2023-07-15 04:00:00,157.1,105.3,1.092,85.6,0,28.5,13.1,71.5,1.9,7.4,14,755.4,100
2023-07-15 05:00:00,152.3,107.6,1.29,85,1,28.3,12.9,71.5,2,6.9,14,755.4,94
2023-07-15 06:00:00,155.4,107.4,1.11,92.3,2,31,13.1,100,2,6.6,14,755.4,100
2023-07-15 07:00:00,162.5,107,1.142,84.1,1,31.1,14,95.8,1.8,4.4,15,756.1,94
2023-07-15 08:00:00,182.4,124.3,1.29,81.3,1,75.1,15.2,127,2,4.9,18,756.1,83
2023-07-15 09:00:00,197.2,109,1.052,86.5,1,54.49999999999999,15.2,131.6,2.2,6.3,19,756.2,73
2023-07-15 10:00:00,209.2,119.7,1.026,82.2,0,123.4,15.4,109.2,3.5,6.2,21,756.2,64
2023-07-15 11:00:00,210.4,137.9,1.107,85.9,1,132,15.3,119.4,2.3,8.4,22,756.2,57
2023-07-15 12:00:00,214.9,127.1,1.205,88.1,1,129.7,15.5,117.9,2.4,7.5,22,757,61
2023-07-15 13:00:00,225,144.8,1.013,87.9,1,135.4,15.5,115.6,2.4,5,23,757,53
2023-07-15 14:00:00,228.5,142.5,1.077,87.1,0,135.9,15.4,110.7,2.1,10.9,23,757,47
2023-07-15 15:00:00,223.4,122.8,1.114,83.9,1,135.3,15.5,108.3,2.1,7.4,23,757,47
2023-07-15 16:00:00,226.3,138.7,1.179,87.4,1,132.9,15,113.6,2,6.9,23,757,44
2023-07-15 17:00:00,207.5,126,1.036,84.4,0,118.7,15.3,102.9,2,12,21,757.7,50
2023-07-15 18:00:00,176,125.1,1.027,81.4,1,100.3,15.1,101.5,2,12.8,20,757.7,53
2023-07-15 19:00:00,171.8,119.7,1.256,82.7,1,31.7,15.2,76.1,2,13.7,21,757.7,46
2023-07-15 20:00:00,165.5,111.9,1.071,89,0,29.5,12.4,72.6,1.9,13.6,20,757.7,56
2023-07-15 21:00:00,165.8,110.9,1.019,85.6,1,30.6,11.3,72.7,1.9,11.7,19,757.6,60
2023-07-15 22:00:00,158.9,103.6,1.077,89.2,0,28.6,11.4,73.3,2,15.9,17,758.4,73
2023-07-15 23:00:00,164,106.5,1.272,84.7,1,27.2,11.3,73.3,1.8,13.3,16,758.4,77
2023-07-16 00:00:00,161.2,107.4,1.095,81.4,1,27.2,13.1,72.6,2,11.4,15,758.4,82
2023-07-16 01:00:00,163.2,105,1.049,79.6,1,26.7,13.2,72.1,1.9,9.9,14,758.4,82
2023-07-16 02:00:00,160.5,106.8,1.084,79.3,1,27.2,13.2,73.2,1.7,8.7,13,758.4,88
2023-07-16 03:00:00,154.9,106.6,1.274,81.3,0,27.3,13.3,71.9,15.4,8.1,11,757.5,94
2023-07-16 04:00:00,157.2,106.1,1.181,84.3,1,27.3,13,71.4,15.4,8.1,12,758.4,94
2023-07-16 05:00:00,152.1,105,1.095,88.1,0,26.9,12.8,71.6,1.7,7,12,758.4,88
2023-07-16 06:00:00,154.9,106.4,1.23,92.2,1,29.1,13.2,99.1,1.8,6.7,14,758.4,82
2023-07-16 07:00:00,162.8,110.4,1.204,82.3,1,29.9,14.2,94.2,1.9,4.4,16,757.6,77
2023-07-16 08:00:00,172.4,105.4,1.109,79.4,0,81,14.7,129.5,1.7,6.2,19,757.6,68
2023-07-16 09:00:00,191.6,123.9,1.088,83.5,1,62.2,15.4,135.9,1.7,5.1,20,757.7,64
2023-07-16 10:00:00,198.8,132.8,1.164,80.9,1,69.8,15.1,115.7,1.8,4,22,757,57
2023-07-16 11:00:00,210.7,125.4,1.108,85.9,1,82,15.1,121.5,1.7,3.8,24,756.2,44
2023-07-16 12:00:00,216.9,145.6,1.013,86.1,1,87.1,15.2,128.1,1.7,5.1,25,756.2,42
2023-07-16 13:00:00,217.8,126.7,1.072,87.6,3,86.2,15.1,133.8,1.8,5.9,26,755.5,39
2023-07-16 14:00:00,219.4,147.8,1.205,89.6,1,91.8,15.2,133,1.7,6.6,26,755.5,37
2023-07-16 15:00:00,225.6,128.9,1.052,91.1,1,87.3,15.3,136.1,1.6,8.5,27,754.8,37
2023-07-16 16:00:00,227.9,140.1,1.05,90.3,0,90.8,15.3,133.1,15,10.6,27,754.8,37
2023-07-16 17:00:00,225.7,140.8,1.135,95.8,1,89.8,15.3,129.6,18.1,11,27,754.3,37
2023-07-16 18:00:00,189.8,127.1,1.145,88.2,1,87.60000000000001,15.2,125.8,27,14.4,27,754.3,37
2023-07-16 19:00:00,191.5,144.8,1.074,91.3,0,32.9,15.7,77.5,26.3,16.1,26,753.5,42
2023-07-16 20:00:00,182.2,134.3,1.04,87.6,1,30,12.6,75.3,1.8,17.7,25,753.4,47
2023-07-16 21:00:00,171.2,123.3,1.133,87.6,1,30.8,12,74.8,1.8,18.4,20,754.2,83
2023-07-16 22:00:00,169,111.9,1.131,86.7,1,28.6,11.7,72.4,1.9,17.5,19,754.2,94
2023-07-16 23:00:00,168.3,108.2,1.049,90.5,0,27.5,11.4,73.2,1.9,13.1,19,754.2,94
2023-07-17 00:00:00,159.8,105.9,1.136,86.1,1,27.1,13.1,71.9,1.7,12.8,19,754.7,94
2023-07-17 01:00:00,163.7,104,1.098,84.5,0,26.9,13.5,71.4,1.7,11,18,754.7,94
2023-07-17 02:00:00,161,106.1,1.164,81.5,2,27.4,13.6,71.7,1.8,9.7,17,754.6,94
2023-07-17 03:00:00,160.2,106.2,1.098,81.3,1,27.4,13.1,71.7,15,9.3,17,754.6,94
2023-07-17 04:00:00,157.7,105.5,1.077,91.3,1,33.7,13.2,70.7,15,8.6,16,754.6,100
2023-07-17 05:00:00,161,105.6,1.178,88.2,0,34.5,15.9,70.89999999999999,1.8,7.5,16,754.6,100
2023-07-17 06:00:00,177.5,107.3,1.004,97.5,1,91.6,13.4,111.5,1.7,7.5,16,754.6,100
2023-07-17 07:00:00,229,124.2,1.114,172.6,1,92.39999999999999,15.1,109.3,1.8,6.5,17,754.6,88
2023-07-17 08:00:00,224.9,124.4,1.199,150.2,1,111.6,18.5,145.9,4.6,6.6,17,754.6,88
2023-07-17 09:00:00,234.3,153.1,1.039,152.3,1,123.1,22.6,146.2,11.3,8.4,19,754.7,83
2023-07-17 10:00:00,249.4,161.5,1.072,161,0,132,22.3,132.8,19.9,8.8,20,754.7,78
2023-07-17 11:00:00,268.1,166,1.042,167.8,1,151.8,25.7,136.3,19.7,5.1,22,754.7,61
2023-07-17 12:00:00,282.8,167.6,1.147,168.6,1,167.5,23.8,136.9,18.1,6.2,23,754.7,53
2023-07-17 13:00:00,289,173.1,0.95,167.1,1,181.4,22,138,12.6,7,23,754.7,53
2023-07-17 14:00:00,288.4,171.1,1.081,166.5,0,174.9,22.1,140.4,9.5,7.5,22,754.7,57
2023-07-17 15:00:00,293.6,170.3,1.128,172.7,1,173.7,21,148.3,23.8,6.1,23,754.7,53
2023-07-17 16:00:00,288.7,164.8,1.033,171.4,1,172.2,20,135,34.7,6.8,23,754.7,50
2023-07-17 17:00:00,268.1,150.6,1.087,94.5,0,153.7,18.5,118.2,35.7,11.1,20,754.7,73
2023-07-17 18:00:00,264.3,143.8,1.138,90.4,2,158.3,16.9,108.7,35.9,13.4,19,754.2,78
2023-07-17 19:00:00,240.2,146.5,1.049,88.2,2,137.2,17.2,75.2,31.6,17,19,754.2,83
2023-07-17 20:00:00,195.6,143.5,0.989,85.3,1,114.6,13.6,73.2,23,17.1,19,753.4,78
2023-07-17 21:00:00,190.6,139.2,1.164,88.3,0,71.5,11.9,71.6,2.1,18.6,19,753.4,78
2023-07-17 22:00:00,196.3,124.6,1.1,88.5,1,67.6,11.5,71.8,1.7,17.8,17,753.3,88
2023-07-17 23:00:00,194.9,115.8,1.055,85.1,1,29.5,12.7,71.3,1.8,13.2,16,753.3,88
2023-07-18 00:00:00,189.2,114.8,1.092,82.4,1,27.6,13.1,70.4,1.7,10.9,15,752.6,88
2023-07-18 01:00:00,190.2,112,1.091,83.2,0,27.4,13.5,69.89999999999999,1.7,9.6,16,752.6,83
2023-07-18 02:00:00,176.4,111.8,1.155,81,1,27.2,13.2,70,1.7,9,15,752.6,88
2023-07-18 03:00:00,170.9,107.4,1.037,83.1,0,27.5,13.2,70.1,15,7.7,15,751.8,88
2023-07-18 04:00:00,171,105.7,1.077,86.9,1,28.6,13,70.1,15,8.8,14,751.8,94
2023-07-18 05:00:00,157,106.8,1.161,90,1,29.2,12.8,71.8,1.8,8.1,14,751.8,94
2023-07-18 06:00:00,177,110.1,1.124,93.5,0,77.5,13.3,107.9,1.7,7.8,15,751.8,94
2023-07-18 07:00:00,223.4,120.5,1.046,150.1,1,107.4,14.4,110.4,1.8,7.7,16,751,88
2023-07-18 08:00:00,222.9,138.9,1.095,147.5,1,128.4,16.5,146.5,4.8,7.3,17,751.1,83
2023-07-18 09:00:00,231.3,151.9,1.04,148.5,1,142.2,17.9,150.9,6.1,8.5,18,751.1,78
2023-07-18 10:00:00,234,169.1,1.167,150.8,0,143.3,18.9,131.7,9.7,8.4,20,751.1,64
2023-07-18 11:00:00,236.3,163.7,1.073,138.3,1,132.2,21.2,128.8,16.4,8.9,16,751,88
2023-07-18 12:00:00,230.3,158.8,1.064,143.8,1,130.6,20.1,131.2,13.9,13,17,751.1,77
2023-07-18 13:00:00,235.9,160,1.012,149,1,126.5,19.6,130.3,9,9.7,18,751.1,78
2023-07-18 14:00:00,238,160.2,1.073,150.1,2,136.9,24,128.2,7.1,10.4,19,750.4,64
2023-07-18 15:00:00,233.9,157.9,1.191,148.2,1,124.4,25.2,126.7,20.2,11.9,18,750.4,68
2023-07-18 16:00:00,231.6,146.3,1.05,140.5,0,113.2,25.5,114.4,27.9,12.2,18,750.4,73
2023-07-18 17:00:00,221.2,132.2,1.011,90.4,1,94,21.3,101.9,30.7,10.2,18,750.4,68
2023-07-18 18:00:00,213.4,128.3,1.137,88.7,1,92.39999999999999,18.4,94.19999999999999,23.8,12.4,18,750.4,68
2023-07-18 19:00:00,204,127.1,1.088,88.3,1,69.1,20,71.4,25.3,15.6,17,750.4,73
2023-07-18 20:00:00,169.8,124.9,0.987,84.2,0,67.89999999999999,15.3,70.7,19.3,18.7,17,750.4,68
2023-07-18 21:00:00,166.2,117.3,1.073,84.5,1,69.60000000000001,16.8,70.3,1.9,18.6,17,750.4,73
2023-07-18 22:00:00,161.7,107.3,1.088,85.2,1,66.19999999999999,16,70.7,1.8,16.8,16,750.3,72
2023-07-18 23:00:00,151.8,105.8,1.051,84,1,30.3,16,69.8,1.7,14,15,750.3,82
2023-07-19 00:00:00,141.1,105.4,1.113,84.1,0,28.7,15.9,69.8,1.6,11.1,14,749.5,82
2023-07-19 01:00:00,140.1,103.9,1.104,83.5,1,28.4,14.4,69.60000000000001,1.8,10.4,14,749.5,88
2023-07-19 02:00:00,136.1,104.4,1.007,81.4,1,28.3,15.1,70,1.7,8.4,14,749.5,88
2023-07-19 03:00:00,138,105.3,1.147,83.2,1,28.5,14.7,69.8,15,7.8,14,749.5,88
2023-07-19 04:00:00,137.4,102,1.052,87.9,0,28.6,14.2,70.1,15,8,13,748.7,94
2023-07-19 05:00:00,135.8,103,1.125,88.1,1,28.8,13.7,71.2,1.7,7.4,13,748.7,94
2023-07-19 06:00:00,159.9,104.3,1.131,95.6,1,68.8,14.5,101.9,1.7,7.2,14,748.7,94
2023-07-19 07:00:00,203.3,120,1.017,131.5,0,110.1,15.8,108.1,1.6,7.1,16,748.8,77
2023-07-19 08:00:00,210.2,133.4,1.052,144.1,1,115.9,18.4,143.7,3.4,7.7,16,748.8,77
2023-07-19 09:00:00,216.6,137.9,1.163,136.1,1,129.1,17.7,145.6,13.9,7.3,17,748.8,73
2023-07-19 10:00:00,220.7,137.9,0.994,134.2,1,125.3,20.2,124.8,18.2,10.8,17,748.8,68
2023-07-19 11:00:00,223.6,150.3,0.988,138.9,1,129.4,24.6,126,10.5,6.8,18,748.8,60
2023-07-19 12:00:00,229.1,154.2,1.186,141.9,1,133.8,24.1,125.9,19.8,6.9,18,748.8,52
2023-07-19 13:00:00,250.6,161,1.08,143.6,0,136.7,21.1,128.5,17.8,5.8,19,748.1,56
2023-07-19 14:00:00,260,159.6,1.025,148.1,1,133.8,20.8,126.7,20.3,13,19,748.1,56
2023-07-19 15:00:00,258.5,164.9,1.079,154.2,2,127.9,19.5,125.9,20.6,8.3,19,748.1,60
2023-07-19 16:00:00,250.5,159,1.175,149.2,2,117,18.8,114.4,36.5,10.3,19,748.1,64
2023-07-19 17:00:00,243.1,149.2,1.002,91.1,1,104.6,17.1,100.9,32.9,12.7,19,748.1,60
2023-07-19 18:00:00,232.8,139.1,0.9269999999999999,87.6,3,97.7,17.4,92.3,36.6,13.7,19,748.1,60
2023-07-19 19:00:00,216,141.7,1.118,88.9,1,68.5,19.3,71.60000000000001,34.4,16.4,18,748.1,68
2023-07-19 20:00:00,184.4,135.6,1.028,87.4,2,67.89999999999999,15.1,71.1,21.9,17.3,17,748.1,73
2023-07-19 21:00:00,188,131.6,0.966,92.1,2,69.80000000000001,13.6,71.5,1.9,18.7,16,748.1,77
2023-07-19 22:00:00,183.4,130.2,1.032,88.9,2,66.69999999999999,13.9,69.89999999999999,1.7,15.9,15,748,82
2023-07-19 23:00:00,177.6,115.3,1.176,83.3,2,30.4,14.4,69.4,1.7,12.5,15,748,82
2023-07-20 00:00:00,171,113.8,0.999,79.2,1,28.4,13.3,69.2,1.8,10.7,14,747.2,88
2023-07-20 01:00:00,170.7,111,0.953,81.1,2,28.6,13.2,69.2,1.8,9.7,14,747.2,88
2023-07-20 02:00:00,169.5,112.7,1.131,80.8,2,28.8,13.2,69.1,1.7,8.6,14,747.2,82
2023-07-20 03:00:00,165.9,112.6,1.049,80.7,1,28.2,13.2,69.2,15,7.9,13,747.2,88
2023-07-20 04:00:00,163.8,110.2,1.001,85.8,2,28.9,13,68.5,15.1,8,13,747.2,88
2023-07-20 05:00:00,166.7,112.5,1.081,84.8,1,28.7,13.4,68.1,1.8,7.2,13,747.2,88
2023-07-20 06:00:00,179.3,113.7,1.112,93.1,1,72.5,13.1,99.30000000000001,1.7,7.7,13,747.2,88
2023-07-20 07:00:00,213.8,125.3,1.029,122.8,1,109.9,14.9,106.9,1.8,8.1,13,747.2,94
2023-07-20 08:00:00,219.2,139.1,1.021,127.9,1,138.2,18.1,143.9,4.7,7.6,15,747.2,88
2023-07-20 09:00:00,220.1,150.4,1.093,157,1,122.1,18,146.8,5.8,8.5,17,747.3,73
2023-07-20 10:00:00,222,166.3,0.97,135.6,1,123.3,24.7,122.6,9.9,10.7,14,747.2,88
2023-07-20 11:00:00,227.2,151.7,1.139,136.7,0,124.9,24.2,124.2,17.9,9.5,15,747.2,77
2023-07-20 12:00:00,235.4,158.8,1.102,141.7,1,129.4,22.7,127.9,11.4,7.8,18,747.3,68
2023-07-20 13:00:00,234.3,160.6,0.9279999999999999,144.8,1,130,22.4,127.1,19.8,8.7,18,747.3,64
2023-07-20 14:00:00,235,160.8,0.956,144.5,1,135.7,20,127.7,21,10,18,747.3,60
2023-07-20 15:00:00,231.4,160.3,1.083,138,0,124.6,21,125.7,30.6,10,19,748.1,60
2023-07-20 16:00:00,232.1,155.8,1.123,143.5,1,111.6,20.7,114.3,35.8,12,19,748.1,60
2023-07-20 17:00:00,220.2,145.6,0.941,91,1,99.20000000000002,18.4,100.7,34.8,12.1,19,748.1,60
2023-07-20 18:00:00,212.5,134.3,0.953,87.3,1,95.5,17.5,93.10000000000001,26,16.2,18,748.1,60
2023-07-20 19:00:00,202.4,130.6,1.139,85.7,0,67.4,18.1,70.8,23.9,16.3,18,748.1,60
2023-07-20 20:00:00,167.5,123.4,1.104,82.3,1,68.8,13.9,70.4,20.7,16.4,17,748.1,64
2023-07-20 21:00:00,162.5,119,0.978,83.4,1,69.60000000000001,12.6,70.9,2.5,18.9,16,748.1,72
2023-07-20 22:00:00,155.3,114.5,0.994,81.8,1,66.3,12.6,70.5,2.5,17.1,15,748,77
2023-07-20 23:00:00,153.3,110.2,1.181,83.2,1,30,11.5,71.3,2.3,16,14,748.7,88
2023-07-21 00:00:00,147.1,109.3,1.131,80.1,0,28.1,13.5,70.5,2.4,10.4,13,748.7,88
2023-07-21 01:00:00,145.8,106,1.008,80.1,1,28.3,13.3,69.3,2.4,8.7,12,748.7,94
2023-07-21 02:00:00,146.7,106.6,1.052,81.1,1,28.5,13.4,69.3,2.4,8,12,748.7,88
2023-07-21 03:00:00,141.8,105.5,1.115,79.1,0,28.3,13.4,69.3,15.7,8,12,748.7,88
2023-07-21 04:00:00,140.1,106,1.151,86.9,1,28.8,13,71.1,15.9,7.7,11,748.7,94
2023-07-21 05:00:00,139.4,106.6,0.973,85.2,1,29.3,12.9,70.89999999999999,2.3,7.4,11,748,94
2023-07-21 06:00:00,156.2,104.8,1.145,95,0,69,13.1,70.8,2.4,8.1,12,748,94
2023-07-21 07:00:00,196.8,120.8,1.158,130.8,1,106.1,14.5,77.89999999999999,4.1,8.2,14,748,88
2023-07-21 08:00:00,209.8,141.5,1.073,137.8,1,115.6,16.2,130.5,8.8,6.8,16,748.1,83
2023-07-21 09:00:00,213.5,147.9,1.077,135.4,1,126.5,17.2,146.9,24.3,6.7,18,748.1,68
2023-07-21 10:00:00,220.1,155.1,1.022,142.7,1,124.4,17.7,125.8,35.6,9.8,18,748.1,64
2023-07-21 11:00:00,227.9,155.4,1.094,136.4,2,120,19.6,123.4,48.6,11.3,13,748.7,94
2023-07-21 12:00:00,219,156.7,1.051,131.1,1,120.7,19.9,122.6,44.1,13.6,16,748.8,83
2023-07-21 13:00:00,228.4,160.2,1.028,133.3,2,125.2,19.3,123.5,36.1,12.4,16,748.8,83
2023-07-21 14:00:00,226.3,153.7,1.136,134.6,2,118.9,17.7,114.1,34,10.8,18,748.8,73
2023-07-21 15:00:00,232.2,160.3,0.985,115.4,1,111.9,17.1,113.4,31.9,7.1,19,748.8,56
2023-07-21 16:00:00,229.9,142.8,1.14,108.5,2,106.6,17.3,101,42.9,7.8,19,748.8,56
2023-07-21 17:00:00,219.4,138.2,1.062,86.7,2,102.3,16.4,98,35.1,7.6,20,748.8,56
2023-07-21 18:00:00,213.5,133.4,1.106,85.9,2,100.6,17.4,92.80000000000001,28.7,11.1,19,749.6,56
2023-07-21 19:00:00,201.6,129.3,0.985,88.8,2,69.7,15.9,70.7,22.4,14.1,19,749.6,60
2023-07-21 20:00:00,159.4,118.7,1.033,84.7,2,69.1,12.9,69.60000000000001,15.9,15.1,18,749.6,68
2023-07-21 21:00:00,155.1,117,1.144,84.7,1,69.60000000000001,11.9,69.9,2.8,16.2,17,749.6,77
2023-07-21 22:00:00,148.9,116.2,1.12,82.8,2,67.1,11.5,69.6,2.7,13.1,16,750.3,83
2023-07-21 23:00:00,150.6,110.2,1.081,81.4,2,31.4,11.5,69.5,2.6,12.5,15,750.3,82
2023-07-22 00:00:00,141,111.7,1.047,82.2,2,29.6,13.2,69.2,2.6,11.2,14,750.3,88
2023-07-22 01:00:00,142,112.1,1.207,80.4,1,30.1,13.3,70.5,2.6,8.9,14,750.3,88
2023-07-22 02:00:00,137.3,107.5,1.112,81.1,2,29.9,13.1,69.9,2.6,8.1,14,750.3,88
2023-07-22 03:00:00,137.9,107.6,1.028,78.9,1,30,13.2,70.1,2.5,7.8,13,750.3,94
2023-07-22 04:00:00,138.1,108.4,1.245,86.9,2,30,13,69.2,2.6,7.4,13,750.3,94
2023-07-22 05:00:00,133.4,106,1.157,84.9,2,29.9,13.1,70.2,2.5,7.5,12,750.3,94
2023-07-22 06:00:00,135,108.5,1.052,94,2,30.3,13,71.3,2.7,6.8,12,750.3,100
2023-07-22 07:00:00,143.4,106.6,1.109,81,1,30.8,14,72.7,5.9,6,14,750.3,94
2023-07-22 08:00:00,162.4,112.3,1.28,85.8,2,61.1,15.3,114.7,7.2,5.8,16,750.3,83
2023-07-22 09:00:00,185.2,111.3,1.079,84.3,1,45.8,15.4,118.4,11.5,6.9,17,750.4,83
2023-07-22 10:00:00,184.6,113,1.076,91.3,0,99.8,15.6,93.89999999999999,35.8,11.3,18,750.4,68
2023-07-22 11:00:00,179.4,107.6,1.102,88.4,2,85.1,15.6,93,37.8,13.2,15,751,88
2023-07-22 12:00:00,182.2,108.7,1.21,90.3,2,83.1,15.7,91.80000000000001,40.5,15.3,17,751.1,77
2023-07-22 13:00:00,189.6,110.1,1.157,90.8,2,93.5,15.5,96.4,36.3,9,17,751.1,73
2023-07-22 14:00:00,186.7,110.3,1.031,88.3,2,91.5,15.9,95.3,36.7,11.8,17,751.1,77
2023-07-22 15:00:00,187.6,118.4,1.099,85.7,2,93.30000000000001,15.7,93.39999999999999,34.2,10.7,17,751.1,73
2023-07-22 16:00:00,187.7,118.6,1.166,89.6,2,96,15,92.3,31.8,9.2,17,751.1,73
2023-07-22 17:00:00,182.1,112.7,1.122,86.5,2,93,15.1,93.1,38.7,13,18,751.1,60
2023-07-22 18:00:00,160.1,114,1.103,88.6,2,77.1,15.6,91.3,31.6,11.7,16,751,88
2023-07-22 19:00:00,155.1,115.8,1.049,85,1,30.7,15.2,74.7,22.8,14.1,17,751.1,73
2023-07-22 20:00:00,154.1,113.7,1.19,84.3,2,31.5,12.4,70.8,21,15.5,16,751,72
2023-07-22 21:00:00,154.5,106.9,1.229,80.6,2,32.5,11.3,69.7,11.4,14.9,16,751,72
2023-07-22 22:00:00,150.4,107.1,1.076,82.3,2,30.4,14,70,2.7,18.3,15,751,77
2023-07-22 23:00:00,146.7,104.5,1.112,80.1,2,29,14.5,69.4,2.7,13.8,13,751,88
